Dim_06_id,value_dim06
Dim_06_2869,88160595.87
Dim_06_2870,88191309.81
Dim_06_2871,88222023.75
Dim_06_2872,88252737.69
Dim_06_2873,88283451.63
Dim_06_2874,88314165.57
Dim_06_2875,88344879.51
Dim_06_2876,88375593.45
Dim_06_2877,88406307.39
Dim_06_2878,88437021.33
Dim_06_2879,88467735.27
Dim_06_2880,88498449.21
Dim_06_2881,88529163.15
Dim_06_2882,88559877.1
Dim_06_2883,88590591.04
Dim_06_2884,88621304.98
Dim_06_2885,88652018.92
Dim_06_2886,88682732.86
Dim_06_2887,88713446.8
Dim_06_2888,88744160.74
Dim_06_2889,88774874.68
Dim_06_2890,88805588.62
Dim_06_2891,88836302.56
Dim_06_2892,88867016.5
Dim_06_2893,88897730.44
Dim_06_2894,88928444.38
Dim_06_2895,88959158.32
Dim_06_2896,88989872.26
Dim_06_2897,89020586.2
Dim_06_2898,89051300.14
Dim_06_2899,89082014.08
Dim_06_2900,89112728.02
Dim_06_2901,89143441.96
Dim_06_2902,89174155.9
Dim_06_2903,89204869.85
Dim_06_2904,89235583.79
Dim_06_2905,89266297.73
Dim_06_2906,89297011.67
Dim_06_2907,89327725.61
Dim_06_2908,89358439.55
Dim_06_2909,89389153.49
Dim_06_2910,89419867.43
Dim_06_2911,89450581.37
Dim_06_2912,89481295.31
Dim_06_2913,89512009.25
Dim_06_2914,89542723.19
Dim_06_2915,89573437.13
Dim_06_2916,89604151.07
Dim_06_2917,89634865.01
Dim_06_2918,89665578.95
Dim_06_2919,89696292.89
Dim_06_2920,89727006.83
Dim_06_2921,89757720.77
Dim_06_2922,89788434.71
Dim_06_2923,89819148.65
Dim_06_2924,89849862.6
Dim_06_2925,89880576.54
Dim_06_2926,89911290.48
Dim_06_2927,89942004.42
Dim_06_2928,89972718.36
Dim_06_2929,90003432.3
Dim_06_2930,90034146.24
Dim_06_2931,90064860.18
Dim_06_2932,90095574.12
Dim_06_2933,90126288.06
Dim_06_2934,90157002
Dim_06_2935,90187715.94
Dim_06_2936,90218429.88
Dim_06_2937,90249143.82
Dim_06_2938,90279857.76
Dim_06_2939,90310571.7
Dim_06_2940,90341285.64
Dim_06_2941,90371999.58
Dim_06_2942,90402713.52
Dim_06_2943,90433427.46
Dim_06_2944,90464141.4
Dim_06_2945,90494855.35
Dim_06_2946,90525569.29
Dim_06_2947,90556283.23
Dim_06_2948,90586997.17
Dim_06_2949,90617711.11
Dim_06_2950,90648425.05
Dim_06_2951,90679138.99
Dim_06_2952,90709852.93
Dim_06_2953,90740566.87
Dim_06_2954,90771280.81
Dim_06_2955,90801994.75
Dim_06_2956,90832708.69
Dim_06_2957,90863422.63
Dim_06_2958,90894136.57
Dim_06_2959,90924850.51
Dim_06_2960,90955564.45
Dim_06_2961,90986278.39
Dim_06_2962,91016992.33
Dim_06_2963,91047706.27
Dim_06_2964,91078420.21
Dim_06_2965,91109134.15
Dim_06_2966,91139848.1
Dim_06_2967,91170562.04
Dim_06_2968,91201275.98
Dim_06_2969,91231989.92
Dim_06_2970,91262703.86
Dim_06_2971,91293417.8
Dim_06_2972,91324131.74
Dim_06_2973,91354845.68
Dim_06_2974,91385559.62
Dim_06_2975,91416273.56
Dim_06_2976,91446987.5
Dim_06_2977,91477701.44
Dim_06_2978,91508415.38
Dim_06_2979,91539129.32
Dim_06_2980,91569843.26
Dim_06_2981,91600557.2
Dim_06_2982,91631271.14
Dim_06_2983,91661985.08
Dim_06_2984,91692699.02
Dim_06_2985,91723412.96
Dim_06_2986,91754126.9
Dim_06_2987,91784840.85
Dim_06_2988,91815554.79
Dim_06_2989,91846268.73
Dim_06_2990,91876982.67
Dim_06_2991,91907696.61
Dim_06_2992,91938410.55
Dim_06_2993,91969124.49
Dim_06_2994,91999838.43
Dim_06_2995,92030552.37
Dim_06_2996,92061266.31
Dim_06_2997,92091980.25
Dim_06_2998,92122694.19
Dim_06_2999,92153408.13
Dim_06_3000,92184122.07
Dim_06_3001,92214836.01
Dim_06_3002,92245549.95
Dim_06_3003,92276263.89
Dim_06_3004,92306977.83
Dim_06_3005,92337691.77
Dim_06_3006,92368405.71
Dim_06_3007,92399119.65
Dim_06_3008,92429833.6
Dim_06_3009,92460547.54
Dim_06_3010,92491261.48
Dim_06_3011,92521975.42
Dim_06_3012,92552689.36
Dim_06_3013,92583403.3
Dim_06_3014,92614117.24
Dim_06_3015,92644831.18
Dim_06_3016,92675545.12
Dim_06_3017,92706259.06
Dim_06_3018,92736973
Dim_06_3019,92767686.94
Dim_06_3020,92798400.88
Dim_06_3021,92829114.82
Dim_06_3022,92859828.76
Dim_06_3023,92890542.7
Dim_06_3024,92921256.64
Dim_06_3025,92951970.58
Dim_06_3026,92982684.52
Dim_06_3027,93013398.46
Dim_06_3028,93044112.4
Dim_06_3029,93074826.35
Dim_06_3030,93105540.29
Dim_06_3031,93136254.23
Dim_06_3032,93166968.17
Dim_06_3033,93197682.11
Dim_06_3034,93228396.05
Dim_06_3035,93259109.99
Dim_06_3036,93289823.93
Dim_06_3037,93320537.87
Dim_06_3038,93351251.81
Dim_06_3039,93381965.75
Dim_06_3040,93412679.69
Dim_06_3041,93443393.63
Dim_06_3042,93474107.57
Dim_06_3043,93504821.51
Dim_06_3044,93535535.45
Dim_06_3045,93566249.39
Dim_06_3046,93596963.33
Dim_06_3047,93627677.27
Dim_06_3048,93658391.21
Dim_06_3049,93689105.15
Dim_06_3050,93719819.1
Dim_06_3051,93750533.04
Dim_06_3052,93781246.98
Dim_06_3053,93811960.92
Dim_06_3054,93842674.86
Dim_06_3055,93873388.8
Dim_06_3056,93904102.74
Dim_06_3057,93934816.68
Dim_06_3058,93965530.62
Dim_06_3059,93996244.56
Dim_06_3060,94026958.5
Dim_06_3061,94057672.44
Dim_06_3062,94088386.38
Dim_06_3063,94119100.32
Dim_06_3064,94149814.26
Dim_06_3065,94180528.2
Dim_06_3066,94211242.14
Dim_06_3067,94241956.08
Dim_06_3068,94272670.02
Dim_06_3069,94303383.96
Dim_06_3070,94334097.9
Dim_06_3071,94364811.85
Dim_06_3072,94395525.79
Dim_06_3073,94426239.73
Dim_06_3074,94456953.67
Dim_06_3075,94487667.61
Dim_06_3076,94518381.55
Dim_06_3077,94549095.49
Dim_06_3078,94579809.43
Dim_06_3079,94610523.37
Dim_06_3080,94641237.31
Dim_06_3081,94671951.25
Dim_06_3082,94702665.19
Dim_06_3083,94733379.13
Dim_06_3084,94764093.07
Dim_06_3085,94794807.01
Dim_06_3086,94825520.95
Dim_06_3087,94856234.89
Dim_06_3088,94886948.83
Dim_06_3089,94917662.77
Dim_06_3090,94948376.71
Dim_06_3091,94979090.65
Dim_06_3092,95009804.6
Dim_06_3093,95040518.54
Dim_06_3094,95071232.48
Dim_06_3095,95101946.42
Dim_06_3096,95132660.36
Dim_06_3097,95163374.3
Dim_06_3098,95194088.24
Dim_06_3099,95224802.18
Dim_06_3100,95255516.12
Dim_06_3101,95286230.06
Dim_06_3102,95316944
Dim_06_3103,95347657.94
Dim_06_3104,95378371.88
Dim_06_3105,95409085.82
Dim_06_3106,95439799.76
Dim_06_3107,95470513.7
Dim_06_3108,95501227.64
Dim_06_3109,95531941.58
Dim_06_3110,95562655.52
Dim_06_3111,95593369.46
Dim_06_3112,95624083.4
Dim_06_3113,95654797.35
Dim_06_3114,95685511.29
Dim_06_3115,95716225.23
Dim_06_3116,95746939.17
Dim_06_3117,95777653.11
Dim_06_3118,95808367.05
Dim_06_3119,95839080.99
Dim_06_3120,95869794.93
Dim_06_3121,95900508.87
Dim_06_3122,95931222.81
Dim_06_3123,95961936.75
Dim_06_3124,95992650.69
Dim_06_3125,96023364.63
Dim_06_3126,96054078.57
Dim_06_3127,96084792.51
Dim_06_3128,96115506.45
Dim_06_3129,96146220.39
Dim_06_3130,96176934.33
Dim_06_3131,96207648.27
Dim_06_3132,96238362.21
Dim_06_3133,96269076.15
Dim_06_3134,96299790.1
Dim_06_3135,96330504.04
Dim_06_3136,96361217.98
Dim_06_3137,96391931.92
Dim_06_3138,96422645.86
Dim_06_3139,96453359.8
Dim_06_3140,96484073.74
Dim_06_3141,96514787.68
Dim_06_3142,96545501.62
Dim_06_3143,96576215.56
Dim_06_3144,96606929.5
Dim_06_3145,96637643.44
Dim_06_3146,96668357.38
Dim_06_3147,96699071.32
Dim_06_3148,96729785.26
Dim_06_3149,96760499.2
Dim_06_3150,96791213.14
Dim_06_3151,96821927.08
Dim_06_3152,96852641.02
Dim_06_3153,96883354.96
Dim_06_3154,96914068.9
Dim_06_3155,96944782.85
Dim_06_3156,96975496.79
Dim_06_3157,97006210.73
Dim_06_3158,97036924.67
Dim_06_3159,97067638.61
Dim_06_3160,97098352.55
Dim_06_3161,97129066.49
Dim_06_3162,97159780.43
Dim_06_3163,97190494.37
Dim_06_3164,97221208.31
Dim_06_3165,97251922.25
Dim_06_3166,97282636.19
Dim_06_3167,97313350.13
Dim_06_3168,97344064.07
Dim_06_3169,97374778.01
Dim_06_3170,97405491.95
Dim_06_3171,97436205.89
Dim_06_3172,97466919.83
Dim_06_3173,97497633.77
Dim_06_3174,97528347.71
Dim_06_3175,97559061.65
Dim_06_3176,97589775.6
Dim_06_3177,97620489.54
Dim_06_3178,97651203.48
Dim_06_3179,97681917.42
Dim_06_3180,97712631.36
Dim_06_3181,97743345.3
Dim_06_3182,97774059.24
Dim_06_3183,97804773.18
Dim_06_3184,97835487.12
Dim_06_3185,97866201.06
Dim_06_3186,97896915
Dim_06_3187,97927628.94
Dim_06_3188,97958342.88
Dim_06_3189,97989056.82
Dim_06_3190,98019770.76
Dim_06_3191,98050484.7
Dim_06_3192,98081198.64
Dim_06_3193,98111912.58
Dim_06_3194,98142626.52
Dim_06_3195,98173340.46
Dim_06_3196,98204054.4
Dim_06_3197,98234768.35
Dim_06_3198,98265482.29
Dim_06_3199,98296196.23
Dim_06_3200,98326910.17
Dim_06_3201,98357624.11
Dim_06_3202,98388338.05
Dim_06_3203,98419051.99
Dim_06_3204,98449765.93
Dim_06_3205,98480479.87
Dim_06_3206,98511193.81
Dim_06_3207,98541907.75
Dim_06_3208,98572621.69
Dim_06_3209,98603335.63
Dim_06_3210,98634049.57
Dim_06_3211,98664763.51
Dim_06_3212,98695477.45
Dim_06_3213,98726191.39
Dim_06_3214,98756905.33
Dim_06_3215,98787619.27
Dim_06_3216,98818333.21
Dim_06_3217,98849047.15
Dim_06_3218,98879761.1
Dim_06_3219,98910475.04
Dim_06_3220,98941188.98
Dim_06_3221,98971902.92
Dim_06_3222,99002616.86
Dim_06_3223,99033330.8
Dim_06_3224,99064044.74
Dim_06_3225,99094758.68
Dim_06_3226,99125472.62
Dim_06_3227,99156186.56
Dim_06_3228,99186900.5
Dim_06_3229,99217614.44
Dim_06_3230,99248328.38
Dim_06_3231,99279042.32
Dim_06_3232,99309756.26
Dim_06_3233,99340470.2
Dim_06_3234,99371184.14
Dim_06_3235,99401898.08
Dim_06_3236,99432612.02
Dim_06_3237,99463325.96
Dim_06_3238,99494039.9
Dim_06_3239,99524753.85
Dim_06_3240,99555467.79
Dim_06_3241,99586181.73
Dim_06_3242,99616895.67
Dim_06_3243,99647609.61
Dim_06_3244,99678323.55
Dim_06_3245,99709037.49
Dim_06_3246,99739751.43
Dim_06_3247,99770465.37
Dim_06_3248,99801179.31
Dim_06_3249,99831893.25
Dim_06_3250,99862607.19
Dim_06_3251,99893321.13
Dim_06_3252,99924035.07
Dim_06_3253,99954749.01
Dim_06_3254,99985462.95
Dim_06_3255,100016176.9
Dim_06_3256,100046890.8
Dim_06_3257,100077604.8
Dim_06_3258,100108318.7
Dim_06_3259,100139032.7
Dim_06_3260,100169746.6
Dim_06_3261,100200460.5
Dim_06_3262,100231174.5
Dim_06_3263,100261888.4
Dim_06_3264,100292602.4
Dim_06_3265,100323316.3
Dim_06_3266,100354030.2
Dim_06_3267,100384744.2
Dim_06_3268,100415458.1
Dim_06_3269,100446172.1
Dim_06_3270,100476886
Dim_06_3271,100507599.9
Dim_06_3272,100538313.9
Dim_06_3273,100569027.8
Dim_06_3274,100599741.8
Dim_06_3275,100630455.7
Dim_06_3276,100661169.6
Dim_06_3277,100691883.6
Dim_06_3278,100722597.5
Dim_06_3279,100753311.5
Dim_06_3280,100784025.4
Dim_06_3281,100814739.4
Dim_06_3282,100845453.3
Dim_06_3283,100876167.2
Dim_06_3284,100906881.2
Dim_06_3285,100937595.1
Dim_06_3286,100968309.1
Dim_06_3287,100999023
Dim_06_3288,101029736.9
Dim_06_3289,101060450.9
Dim_06_3290,101091164.8
Dim_06_3291,101121878.8
Dim_06_3292,101152592.7
Dim_06_3293,101183306.6
Dim_06_3294,101214020.6
Dim_06_3295,101244734.5
Dim_06_3296,101275448.5
Dim_06_3297,101306162.4
Dim_06_3298,101336876.3
Dim_06_3299,101367590.3
Dim_06_3300,101398304.2
Dim_06_3301,101429018.2
Dim_06_3302,101459732.1
Dim_06_3303,101490446
Dim_06_3304,101521160
Dim_06_3305,101551873.9
Dim_06_3306,101582587.9
Dim_06_3307,101613301.8
Dim_06_3308,101644015.7
Dim_06_3309,101674729.7
Dim_06_3310,101705443.6
Dim_06_3311,101736157.6
Dim_06_3312,101766871.5
Dim_06_3313,101797585.4
Dim_06_3314,101828299.4
Dim_06_3315,101859013.3
Dim_06_3316,101889727.3
Dim_06_3317,101920441.2
Dim_06_3318,101951155.1
Dim_06_3319,101981869.1
Dim_06_3320,102012583
Dim_06_3321,102043297
Dim_06_3322,102074010.9
Dim_06_3323,102104724.9
Dim_06_3324,102135438.8
Dim_06_3325,102166152.7
Dim_06_3326,102196866.7
Dim_06_3327,102227580.6
Dim_06_3328,102258294.6
Dim_06_3329,102289008.5
Dim_06_3330,102319722.4
Dim_06_3331,102350436.4
Dim_06_3332,102381150.3
Dim_06_3333,102411864.3
Dim_06_3334,102442578.2
Dim_06_3335,102473292.1
Dim_06_3336,102504006.1
Dim_06_3337,102534720
Dim_06_3338,102565434
Dim_06_3339,102596147.9
Dim_06_3340,102626861.8
Dim_06_3341,102657575.8
Dim_06_3342,102688289.7
Dim_06_3343,102719003.7
Dim_06_3344,102749717.6
Dim_06_3345,102780431.5
Dim_06_3346,102811145.5
Dim_06_3347,102841859.4
Dim_06_3348,102872573.4
Dim_06_3349,102903287.3
Dim_06_3350,102934001.2
Dim_06_3351,102964715.2
Dim_06_3352,102995429.1
Dim_06_3353,103026143.1
Dim_06_3354,103056857
Dim_06_3355,103087570.9
Dim_06_3356,103118284.9
Dim_06_3357,103148998.8
Dim_06_3358,103179712.8
Dim_06_3359,103210426.7
Dim_06_3360,103241140.6
Dim_06_3361,103271854.6
Dim_06_3362,103302568.5
Dim_06_3363,103333282.5
Dim_06_3364,103363996.4
Dim_06_3365,103394710.4
Dim_06_3366,103425424.3
Dim_06_3367,103456138.2
Dim_06_3368,103486852.2
Dim_06_3369,103517566.1
Dim_06_3370,103548280.1
Dim_06_3371,103578994
Dim_06_3372,103609707.9
Dim_06_3373,103640421.9
Dim_06_3374,103671135.8
Dim_06_3375,103701849.8
Dim_06_3376,103732563.7
Dim_06_3377,103763277.6
Dim_06_3378,103793991.6
Dim_06_3379,103824705.5
Dim_06_3380,103855419.5
Dim_06_3381,103886133.4
Dim_06_3382,103916847.3
Dim_06_3383,103947561.3
Dim_06_3384,103978275.2
Dim_06_3385,104008989.2
Dim_06_3386,104039703.1
Dim_06_3387,104070417
Dim_06_3388,104101131
Dim_06_3389,104131844.9
Dim_06_3390,104162558.9
Dim_06_3391,104193272.8
Dim_06_3392,104223986.7
Dim_06_3393,104254700.7
Dim_06_3394,104285414.6
Dim_06_3395,104316128.6
Dim_06_3396,104346842.5
Dim_06_3397,104377556.4
Dim_06_3398,104408270.4
Dim_06_3399,104438984.3
Dim_06_3400,104469698.3
Dim_06_3401,104500412.2
Dim_06_3402,104531126.1
Dim_06_3403,104561840.1
Dim_06_3404,104592554
Dim_06_3405,104623268
Dim_06_3406,104653981.9
Dim_06_3407,104684695.9
Dim_06_3408,104715409.8
Dim_06_3409,104746123.7
Dim_06_3410,104776837.7
Dim_06_3411,104807551.6
Dim_06_3412,104838265.6
Dim_06_3413,104868979.5
Dim_06_3414,104899693.4
Dim_06_3415,104930407.4
Dim_06_3416,104961121.3
Dim_06_3417,104991835.3
Dim_06_3418,105022549.2
Dim_06_3419,105053263.1
Dim_06_3420,105083977.1
Dim_06_3421,105114691
Dim_06_3422,105145405
Dim_06_3423,105176118.9
Dim_06_3424,105206832.8
Dim_06_3425,105237546.8
Dim_06_3426,105268260.7
Dim_06_3427,105298974.7
Dim_06_3428,105329688.6
Dim_06_3429,105360402.5
Dim_06_3430,105391116.5
Dim_06_3431,105421830.4
Dim_06_3432,105452544.4
Dim_06_3433,105483258.3
Dim_06_3434,105513972.2
Dim_06_3435,105544686.2
Dim_06_3436,105575400.1
Dim_06_3437,105606114.1
Dim_06_3438,105636828
Dim_06_3439,105667541.9
Dim_06_3440,105698255.9
Dim_06_3441,105728969.8
Dim_06_3442,105759683.8
Dim_06_3443,105790397.7
Dim_06_3444,105821111.6
Dim_06_3445,105851825.6
Dim_06_3446,105882539.5
Dim_06_3447,105913253.5
Dim_06_3448,105943967.4
Dim_06_3449,105974681.4
Dim_06_3450,106005395.3
Dim_06_3451,106036109.2
Dim_06_3452,106066823.2
Dim_06_3453,106097537.1
Dim_06_3454,106128251.1
Dim_06_3455,106158965
Dim_06_3456,106189678.9
Dim_06_3457,106220392.9
Dim_06_3458,106251106.8
Dim_06_3459,106281820.8
Dim_06_3460,106312534.7
Dim_06_3461,106343248.6
Dim_06_3462,106373962.6
Dim_06_3463,106404676.5
Dim_06_3464,106435390.5
Dim_06_3465,106466104.4
Dim_06_3466,106496818.3
Dim_06_3467,106527532.3
Dim_06_3468,106558246.2
Dim_06_3469,106588960.2
Dim_06_3470,106619674.1
Dim_06_3471,106650388
Dim_06_3472,106681102
Dim_06_3473,106711815.9
Dim_06_3474,106742529.9
Dim_06_3475,106773243.8
Dim_06_3476,106803957.7
Dim_06_3477,106834671.7
Dim_06_3478,106865385.6
Dim_06_3479,106896099.6
Dim_06_3480,106926813.5
Dim_06_3481,106957527.4
Dim_06_3482,106988241.4
Dim_06_3483,107018955.3
Dim_06_3484,107049669.3
Dim_06_3485,107080383.2
Dim_06_3486,107111097.1
Dim_06_3487,107141811.1
Dim_06_3488,107172525
Dim_06_3489,107203239
Dim_06_3490,107233952.9
Dim_06_3491,107264666.9
Dim_06_3492,107295380.8
Dim_06_3493,107326094.7
Dim_06_3494,107356808.7
Dim_06_3495,107387522.6
Dim_06_3496,107418236.6
Dim_06_3497,107448950.5
Dim_06_3498,107479664.4
Dim_06_3499,107510378.4
Dim_06_3500,107541092.3
Dim_06_3501,107571806.3
Dim_06_3502,107602520.2
Dim_06_3503,107633234.1
Dim_06_3504,107663948.1
Dim_06_3505,107694662
Dim_06_3506,107725376
Dim_06_3507,107756089.9
Dim_06_3508,107786803.8
Dim_06_3509,107817517.8
Dim_06_3510,107848231.7
Dim_06_3511,107878945.7
Dim_06_3512,107909659.6
Dim_06_3513,107940373.5
Dim_06_3514,107971087.5
Dim_06_3515,108001801.4
Dim_06_3516,108032515.4
Dim_06_3517,108063229.3
Dim_06_3518,108093943.2
Dim_06_3519,108124657.2
Dim_06_3520,108155371.1
Dim_06_3521,108186085.1
Dim_06_3522,108216799
Dim_06_3523,108247512.9
Dim_06_3524,108278226.9
Dim_06_3525,108308940.8
Dim_06_3526,108339654.8
Dim_06_3527,108370368.7
Dim_06_3528,108401082.6
Dim_06_3529,108431796.6
Dim_06_3530,108462510.5
Dim_06_3531,108493224.5
Dim_06_3532,108523938.4
Dim_06_3533,108554652.4
Dim_06_3534,108585366.3
Dim_06_3535,108616080.2
Dim_06_3536,108646794.2
Dim_06_3537,108677508.1
Dim_06_3538,108708222.1
Dim_06_3539,108738936
Dim_06_3540,108769649.9
Dim_06_3541,108800363.9
Dim_06_3542,108831077.8
Dim_06_3543,108861791.8
Dim_06_3544,108892505.7
Dim_06_3545,108923219.6
Dim_06_3546,108953933.6
Dim_06_3547,108984647.5
Dim_06_3548,109015361.5
Dim_06_3549,109046075.4
Dim_06_3550,109076789.3
Dim_06_3551,109107503.3
Dim_06_3552,109138217.2
Dim_06_3553,109168931.2
Dim_06_3554,109199645.1
Dim_06_3555,109230359
Dim_06_3556,109261073
Dim_06_3557,109291786.9
Dim_06_3558,109322500.9
Dim_06_3559,109353214.8
Dim_06_3560,109383928.7
Dim_06_3561,109414642.7
Dim_06_3562,109445356.6
Dim_06_3563,109476070.6
Dim_06_3564,109506784.5
Dim_06_3565,109537498.4
Dim_06_3566,109568212.4
Dim_06_3567,109598926.3
Dim_06_3568,109629640.3
Dim_06_3569,109660354.2
Dim_06_3570,109691068.1
Dim_06_3571,109721782.1
Dim_06_3572,109752496
Dim_06_3573,109783210
Dim_06_3574,109813923.9
Dim_06_3575,109844637.9
Dim_06_3576,109875351.8
Dim_06_3577,109906065.7
Dim_06_3578,109936779.7
Dim_06_3579,109967493.6
Dim_06_3580,109998207.6
Dim_06_3581,110028921.5
Dim_06_3582,110059635.4
Dim_06_3583,110090349.4
Dim_06_3584,110121063.3
Dim_06_3585,110151777.3
Dim_06_3586,110182491.2
Dim_06_3587,110213205.1
Dim_06_3588,110243919.1
Dim_06_3589,110274633
Dim_06_3590,110305347
Dim_06_3591,110336060.9
Dim_06_3592,110366774.8
Dim_06_3593,110397488.8
Dim_06_3594,110428202.7
Dim_06_3595,110458916.7
Dim_06_3596,110489630.6
Dim_06_3597,110520344.5
Dim_06_3598,110551058.5
Dim_06_3599,110581772.4
Dim_06_3600,110612486.4
Dim_06_3601,110643200.3
Dim_06_3602,110673914.2
Dim_06_3603,110704628.2
Dim_06_3604,110735342.1
Dim_06_3605,110766056.1
Dim_06_3606,110796770
Dim_06_3607,110827483.9
Dim_06_3608,110858197.9
Dim_06_3609,110888911.8
Dim_06_3610,110919625.8
Dim_06_3611,110950339.7
Dim_06_3612,110981053.6
Dim_06_3613,111011767.6
Dim_06_3614,111042481.5
Dim_06_3615,111073195.5
Dim_06_3616,111103909.4
Dim_06_3617,111134623.4
Dim_06_3618,111165337.3
Dim_06_3619,111196051.2
Dim_06_3620,111226765.2
Dim_06_3621,111257479.1
Dim_06_3622,111288193.1
Dim_06_3623,111318907
Dim_06_3624,111349620.9
Dim_06_3625,111380334.9
Dim_06_3626,111411048.8
Dim_06_3627,111441762.8
Dim_06_3628,111472476.7
Dim_06_3629,111503190.6
Dim_06_3630,111533904.6
Dim_06_3631,111564618.5
Dim_06_3632,111595332.5
Dim_06_3633,111626046.4
Dim_06_3634,111656760.3
Dim_06_3635,111687474.3
Dim_06_3636,111718188.2
Dim_06_3637,111748902.2
Dim_06_3638,111779616.1
Dim_06_3639,111810330
Dim_06_3640,111841044
Dim_06_3641,111871757.9
Dim_06_3642,111902471.9
Dim_06_3643,111933185.8
Dim_06_3644,111963899.7
Dim_06_3645,111994613.7
Dim_06_3646,112025327.6
Dim_06_3647,112056041.6
Dim_06_3648,112086755.5
Dim_06_3649,112117469.4
Dim_06_3650,112148183.4
Dim_06_3651,112178897.3
Dim_06_3652,112209611.3
Dim_06_3653,112240325.2
Dim_06_3654,112271039.1
Dim_06_3655,112301753.1
Dim_06_3656,112332467
Dim_06_3657,112363181
Dim_06_3658,112393894.9
Dim_06_3659,112424608.9
Dim_06_3660,112455322.8
Dim_06_3661,112486036.7
Dim_06_3662,112516750.7
Dim_06_3663,112547464.6
Dim_06_3664,112578178.6
Dim_06_3665,112608892.5
Dim_06_3666,112639606.4
Dim_06_3667,112670320.4
Dim_06_3668,112701034.3
Dim_06_3669,112731748.3
Dim_06_3670,112762462.2
Dim_06_3671,112793176.1
Dim_06_3672,112823890.1
Dim_06_3673,112854604
Dim_06_3674,112885318
Dim_06_3675,112916031.9
Dim_06_3676,112946745.8
Dim_06_3677,112977459.8
Dim_06_3678,113008173.7
Dim_06_3679,113038887.7
Dim_06_3680,113069601.6
Dim_06_3681,113100315.5
Dim_06_3682,113131029.5
Dim_06_3683,113161743.4
Dim_06_3684,113192457.4
Dim_06_3685,113223171.3
Dim_06_3686,113253885.2
Dim_06_3687,113284599.2
Dim_06_3688,113315313.1
Dim_06_3689,113346027.1
Dim_06_3690,113376741
Dim_06_3691,113407454.9
Dim_06_3692,113438168.9
Dim_06_3693,113468882.8
Dim_06_3694,113499596.8
Dim_06_3695,113530310.7
Dim_06_3696,113561024.6
Dim_06_3697,113591738.6
Dim_06_3698,113622452.5
Dim_06_3699,113653166.5
Dim_06_3700,113683880.4
Dim_06_3701,113714594.4
Dim_06_3702,113745308.3
Dim_06_3703,113776022.2
Dim_06_3704,113806736.2
Dim_06_3705,113837450.1
Dim_06_3706,113868164.1
Dim_06_3707,113898878
Dim_06_3708,113929591.9
Dim_06_3709,113960305.9
Dim_06_3710,113991019.8
Dim_06_3711,114021733.8
Dim_06_3712,114052447.7
Dim_06_3713,114083161.6
Dim_06_3714,114113875.6
Dim_06_3715,114144589.5
Dim_06_3716,114175303.5
Dim_06_3717,114206017.4
Dim_06_3718,114236731.3
Dim_06_3719,114267445.3
Dim_06_3720,114298159.2
Dim_06_3721,114328873.2
Dim_06_3722,114359587.1
Dim_06_3723,114390301
Dim_06_3724,114421015
Dim_06_3725,114451728.9
Dim_06_3726,114482442.9
Dim_06_3727,114513156.8
Dim_06_3728,114543870.7
Dim_06_3729,114574584.7
Dim_06_3730,114605298.6
Dim_06_3731,114636012.6
Dim_06_3732,114666726.5
Dim_06_3733,114697440.4
Dim_06_3734,114728154.4
Dim_06_3735,114758868.3
Dim_06_3736,114789582.3
Dim_06_3737,114820296.2
Dim_06_3738,114851010.1
Dim_06_3739,114881724.1
Dim_06_3740,114912438
Dim_06_3741,114943152
Dim_06_3742,114973865.9
Dim_06_3743,115004579.9
Dim_06_3744,115035293.8
Dim_06_3745,115066007.7
Dim_06_3746,115096721.7
Dim_06_3747,115127435.6
Dim_06_3748,115158149.6
Dim_06_3749,115188863.5
Dim_06_3750,115219577.4
Dim_06_3751,115250291.4
Dim_06_3752,115281005.3
Dim_06_3753,115311719.3
Dim_06_3754,115342433.2
Dim_06_3755,115373147.1
Dim_06_3756,115403861.1
Dim_06_3757,115434575
Dim_06_3758,115465289
Dim_06_3759,115496002.9
Dim_06_3760,115526716.8
Dim_06_3761,115557430.8
Dim_06_3762,115588144.7
Dim_06_3763,115618858.7
Dim_06_3764,115649572.6
Dim_06_3765,115680286.5
Dim_06_3766,115711000.5
Dim_06_3767,115741714.4
Dim_06_3768,115772428.4
Dim_06_3769,115803142.3
Dim_06_3770,115833856.2
Dim_06_3771,115864570.2
Dim_06_3772,115895284.1
Dim_06_3773,115925998.1
Dim_06_3774,115956712
Dim_06_3775,115987425.9
Dim_06_3776,116018139.9
Dim_06_3777,116048853.8
Dim_06_3778,116079567.8
Dim_06_3779,116110281.7
Dim_06_3780,116140995.6
Dim_06_3781,116171709.6
Dim_06_3782,116202423.5
Dim_06_3783,116233137.5
Dim_06_3784,116263851.4
Dim_06_3785,116294565.4
Dim_06_3786,116325279.3
Dim_06_3787,116355993.2
Dim_06_3788,116386707.2
Dim_06_3789,116417421.1
Dim_06_3790,116448135.1
Dim_06_3791,116478849
Dim_06_3792,116509562.9
Dim_06_3793,116540276.9
Dim_06_3794,116570990.8
Dim_06_3795,116601704.8
Dim_06_3796,116632418.7
Dim_06_3797,116663132.6
Dim_06_3798,116693846.6
Dim_06_3799,116724560.5
Dim_06_3800,116755274.5
Dim_06_3801,116785988.4
Dim_06_3802,116816702.3
Dim_06_3803,116847416.3
Dim_06_3804,116878130.2
Dim_06_3805,116908844.2
Dim_06_3806,116939558.1
Dim_06_3807,116970272
