Dim_09_id,value_dim09
Dim_09_2869,88160595.87
Dim_09_2870,88191309.81
Dim_09_2871,88222023.75
Dim_09_2872,88252737.69
Dim_09_2873,88283451.63
Dim_09_2874,88314165.57
Dim_09_2875,88344879.51
Dim_09_2876,88375593.45
Dim_09_2877,88406307.39
Dim_09_2878,88437021.33
Dim_09_2879,88467735.27
Dim_09_2880,88498449.21
Dim_09_2881,88529163.15
Dim_09_2882,88559877.1
Dim_09_2883,88590591.04
Dim_09_2884,88621304.98
Dim_09_2885,88652018.92
Dim_09_2886,88682732.86
Dim_09_2887,88713446.8
Dim_09_2888,88744160.74
Dim_09_2889,88774874.68
Dim_09_2890,88805588.62
Dim_09_2891,88836302.56
Dim_09_2892,88867016.5
Dim_09_2893,88897730.44
Dim_09_2894,88928444.38
Dim_09_2895,88959158.32
Dim_09_2896,88989872.26
Dim_09_2897,89020586.2
Dim_09_2898,89051300.14
Dim_09_2899,89082014.08
Dim_09_2900,89112728.02
Dim_09_2901,89143441.96
Dim_09_2902,89174155.9
Dim_09_2903,89204869.85
Dim_09_2904,89235583.79
Dim_09_2905,89266297.73
Dim_09_2906,89297011.67
Dim_09_2907,89327725.61
Dim_09_2908,89358439.55
Dim_09_2909,89389153.49
Dim_09_2910,89419867.43
Dim_09_2911,89450581.37
Dim_09_2912,89481295.31
Dim_09_2913,89512009.25
Dim_09_2914,89542723.19
Dim_09_2915,89573437.13
Dim_09_2916,89604151.07
Dim_09_2917,89634865.01
Dim_09_2918,89665578.95
Dim_09_2919,89696292.89
Dim_09_2920,89727006.83
Dim_09_2921,89757720.77
Dim_09_2922,89788434.71
Dim_09_2923,89819148.65
Dim_09_2924,89849862.6
Dim_09_2925,89880576.54
Dim_09_2926,89911290.48
Dim_09_2927,89942004.42
Dim_09_2928,89972718.36
Dim_09_2929,90003432.3
Dim_09_2930,90034146.24
Dim_09_2931,90064860.18
Dim_09_2932,90095574.12
Dim_09_2933,90126288.06
Dim_09_2934,90157002
Dim_09_2935,90187715.94
Dim_09_2936,90218429.88
Dim_09_2937,90249143.82
Dim_09_2938,90279857.76
Dim_09_2939,90310571.7
Dim_09_2940,90341285.64
Dim_09_2941,90371999.58
Dim_09_2942,90402713.52
Dim_09_2943,90433427.46
Dim_09_2944,90464141.4
Dim_09_2945,90494855.35
Dim_09_2946,90525569.29
Dim_09_2947,90556283.23
Dim_09_2948,90586997.17
Dim_09_2949,90617711.11
Dim_09_2950,90648425.05
Dim_09_2951,90679138.99
Dim_09_2952,90709852.93
Dim_09_2953,90740566.87
Dim_09_2954,90771280.81
Dim_09_2955,90801994.75
Dim_09_2956,90832708.69
Dim_09_2957,90863422.63
Dim_09_2958,90894136.57
Dim_09_2959,90924850.51
Dim_09_2960,90955564.45
Dim_09_2961,90986278.39
Dim_09_2962,91016992.33
Dim_09_2963,91047706.27
Dim_09_2964,91078420.21
Dim_09_2965,91109134.15
Dim_09_2966,91139848.1
Dim_09_2967,91170562.04
Dim_09_2968,91201275.98
Dim_09_2969,91231989.92
Dim_09_2970,91262703.86
Dim_09_2971,91293417.8
Dim_09_2972,91324131.74
Dim_09_2973,91354845.68
Dim_09_2974,91385559.62
Dim_09_2975,91416273.56
Dim_09_2976,91446987.5
Dim_09_2977,91477701.44
Dim_09_2978,91508415.38
Dim_09_2979,91539129.32
Dim_09_2980,91569843.26
Dim_09_2981,91600557.2
Dim_09_2982,91631271.14
Dim_09_2983,91661985.08
Dim_09_2984,91692699.02
Dim_09_2985,91723412.96
Dim_09_2986,91754126.9
Dim_09_2987,91784840.85
Dim_09_2988,91815554.79
Dim_09_2989,91846268.73
Dim_09_2990,91876982.67
Dim_09_2991,91907696.61
Dim_09_2992,91938410.55
Dim_09_2993,91969124.49
Dim_09_2994,91999838.43
Dim_09_2995,92030552.37
Dim_09_2996,92061266.31
Dim_09_2997,92091980.25
Dim_09_2998,92122694.19
Dim_09_2999,92153408.13
Dim_09_3000,92184122.07
Dim_09_3001,92214836.01
Dim_09_3002,92245549.95
Dim_09_3003,92276263.89
Dim_09_3004,92306977.83
Dim_09_3005,92337691.77
Dim_09_3006,92368405.71
Dim_09_3007,92399119.65
Dim_09_3008,92429833.6
Dim_09_3009,92460547.54
Dim_09_3010,92491261.48
Dim_09_3011,92521975.42
Dim_09_3012,92552689.36
Dim_09_3013,92583403.3
Dim_09_3014,92614117.24
Dim_09_3015,92644831.18
Dim_09_3016,92675545.12
Dim_09_3017,92706259.06
Dim_09_3018,92736973
Dim_09_3019,92767686.94
Dim_09_3020,92798400.88
Dim_09_3021,92829114.82
Dim_09_3022,92859828.76
Dim_09_3023,92890542.7
Dim_09_3024,92921256.64
Dim_09_3025,92951970.58
Dim_09_3026,92982684.52
Dim_09_3027,93013398.46
Dim_09_3028,93044112.4
Dim_09_3029,93074826.35
Dim_09_3030,93105540.29
Dim_09_3031,93136254.23
Dim_09_3032,93166968.17
Dim_09_3033,93197682.11
Dim_09_3034,93228396.05
Dim_09_3035,93259109.99
Dim_09_3036,93289823.93
Dim_09_3037,93320537.87
Dim_09_3038,93351251.81
Dim_09_3039,93381965.75
Dim_09_3040,93412679.69
Dim_09_3041,93443393.63
Dim_09_3042,93474107.57
Dim_09_3043,93504821.51
Dim_09_3044,93535535.45
Dim_09_3045,93566249.39
Dim_09_3046,93596963.33
Dim_09_3047,93627677.27
Dim_09_3048,93658391.21
Dim_09_3049,93689105.15
Dim_09_3050,93719819.1
Dim_09_3051,93750533.04
Dim_09_3052,93781246.98
Dim_09_3053,93811960.92
Dim_09_3054,93842674.86
Dim_09_3055,93873388.8
Dim_09_3056,93904102.74
Dim_09_3057,93934816.68
Dim_09_3058,93965530.62
Dim_09_3059,93996244.56
Dim_09_3060,94026958.5
Dim_09_3061,94057672.44
Dim_09_3062,94088386.38
Dim_09_3063,94119100.32
Dim_09_3064,94149814.26
Dim_09_3065,94180528.2
Dim_09_3066,94211242.14
Dim_09_3067,94241956.08
Dim_09_3068,94272670.02
Dim_09_3069,94303383.96
Dim_09_3070,94334097.9
Dim_09_3071,94364811.85
Dim_09_3072,94395525.79
Dim_09_3073,94426239.73
Dim_09_3074,94456953.67
Dim_09_3075,94487667.61
Dim_09_3076,94518381.55
Dim_09_3077,94549095.49
Dim_09_3078,94579809.43
Dim_09_3079,94610523.37
Dim_09_3080,94641237.31
Dim_09_3081,94671951.25
Dim_09_3082,94702665.19
Dim_09_3083,94733379.13
Dim_09_3084,94764093.07
Dim_09_3085,94794807.01
Dim_09_3086,94825520.95
Dim_09_3087,94856234.89
Dim_09_3088,94886948.83
Dim_09_3089,94917662.77
Dim_09_3090,94948376.71
Dim_09_3091,94979090.65
Dim_09_3092,95009804.6
Dim_09_3093,95040518.54
Dim_09_3094,95071232.48
Dim_09_3095,95101946.42
Dim_09_3096,95132660.36
Dim_09_3097,95163374.3
Dim_09_3098,95194088.24
Dim_09_3099,95224802.18
Dim_09_3100,95255516.12
Dim_09_3101,95286230.06
Dim_09_3102,95316944
Dim_09_3103,95347657.94
Dim_09_3104,95378371.88
Dim_09_3105,95409085.82
Dim_09_3106,95439799.76
Dim_09_3107,95470513.7
Dim_09_3108,95501227.64
Dim_09_3109,95531941.58
Dim_09_3110,95562655.52
Dim_09_3111,95593369.46
Dim_09_3112,95624083.4
Dim_09_3113,95654797.35
Dim_09_3114,95685511.29
Dim_09_3115,95716225.23
Dim_09_3116,95746939.17
Dim_09_3117,95777653.11
Dim_09_3118,95808367.05
Dim_09_3119,95839080.99
Dim_09_3120,95869794.93
Dim_09_3121,95900508.87
Dim_09_3122,95931222.81
Dim_09_3123,95961936.75
Dim_09_3124,95992650.69
Dim_09_3125,96023364.63
Dim_09_3126,96054078.57
Dim_09_3127,96084792.51
Dim_09_3128,96115506.45
Dim_09_3129,96146220.39
Dim_09_3130,96176934.33
Dim_09_3131,96207648.27
Dim_09_3132,96238362.21
Dim_09_3133,96269076.15
Dim_09_3134,96299790.1
Dim_09_3135,96330504.04
Dim_09_3136,96361217.98
Dim_09_3137,96391931.92
Dim_09_3138,96422645.86
Dim_09_3139,96453359.8
Dim_09_3140,96484073.74
Dim_09_3141,96514787.68
Dim_09_3142,96545501.62
Dim_09_3143,96576215.56
Dim_09_3144,96606929.5
Dim_09_3145,96637643.44
Dim_09_3146,96668357.38
Dim_09_3147,96699071.32
Dim_09_3148,96729785.26
Dim_09_3149,96760499.2
Dim_09_3150,96791213.14
Dim_09_3151,96821927.08
Dim_09_3152,96852641.02
Dim_09_3153,96883354.96
Dim_09_3154,96914068.9
Dim_09_3155,96944782.85
Dim_09_3156,96975496.79
Dim_09_3157,97006210.73
Dim_09_3158,97036924.67
Dim_09_3159,97067638.61
Dim_09_3160,97098352.55
Dim_09_3161,97129066.49
Dim_09_3162,97159780.43
Dim_09_3163,97190494.37
Dim_09_3164,97221208.31
Dim_09_3165,97251922.25
Dim_09_3166,97282636.19
Dim_09_3167,97313350.13
Dim_09_3168,97344064.07
Dim_09_3169,97374778.01
Dim_09_3170,97405491.95
Dim_09_3171,97436205.89
Dim_09_3172,97466919.83
Dim_09_3173,97497633.77
Dim_09_3174,97528347.71
Dim_09_3175,97559061.65
Dim_09_3176,97589775.6
Dim_09_3177,97620489.54
Dim_09_3178,97651203.48
Dim_09_3179,97681917.42
Dim_09_3180,97712631.36
Dim_09_3181,97743345.3
Dim_09_3182,97774059.24
Dim_09_3183,97804773.18
Dim_09_3184,97835487.12
Dim_09_3185,97866201.06
Dim_09_3186,97896915
Dim_09_3187,97927628.94
Dim_09_3188,97958342.88
Dim_09_3189,97989056.82
Dim_09_3190,98019770.76
Dim_09_3191,98050484.7
Dim_09_3192,98081198.64
Dim_09_3193,98111912.58
Dim_09_3194,98142626.52
Dim_09_3195,98173340.46
Dim_09_3196,98204054.4
Dim_09_3197,98234768.35
Dim_09_3198,98265482.29
Dim_09_3199,98296196.23
Dim_09_3200,98326910.17
Dim_09_3201,98357624.11
Dim_09_3202,98388338.05
Dim_09_3203,98419051.99
Dim_09_3204,98449765.93
Dim_09_3205,98480479.87
Dim_09_3206,98511193.81
Dim_09_3207,98541907.75
Dim_09_3208,98572621.69
Dim_09_3209,98603335.63
Dim_09_3210,98634049.57
Dim_09_3211,98664763.51
Dim_09_3212,98695477.45
Dim_09_3213,98726191.39
Dim_09_3214,98756905.33
Dim_09_3215,98787619.27
Dim_09_3216,98818333.21
Dim_09_3217,98849047.15
Dim_09_3218,98879761.1
Dim_09_3219,98910475.04
Dim_09_3220,98941188.98
Dim_09_3221,98971902.92
Dim_09_3222,99002616.86
Dim_09_3223,99033330.8
Dim_09_3224,99064044.74
Dim_09_3225,99094758.68
Dim_09_3226,99125472.62
Dim_09_3227,99156186.56
Dim_09_3228,99186900.5
Dim_09_3229,99217614.44
Dim_09_3230,99248328.38
Dim_09_3231,99279042.32
Dim_09_3232,99309756.26
Dim_09_3233,99340470.2
Dim_09_3234,99371184.14
Dim_09_3235,99401898.08
Dim_09_3236,99432612.02
Dim_09_3237,99463325.96
Dim_09_3238,99494039.9
Dim_09_3239,99524753.85
Dim_09_3240,99555467.79
Dim_09_3241,99586181.73
Dim_09_3242,99616895.67
Dim_09_3243,99647609.61
Dim_09_3244,99678323.55
Dim_09_3245,99709037.49
Dim_09_3246,99739751.43
Dim_09_3247,99770465.37
Dim_09_3248,99801179.31
Dim_09_3249,99831893.25
Dim_09_3250,99862607.19
Dim_09_3251,99893321.13
Dim_09_3252,99924035.07
Dim_09_3253,99954749.01
Dim_09_3254,99985462.95
Dim_09_3255,100016176.9
Dim_09_3256,100046890.8
Dim_09_3257,100077604.8
Dim_09_3258,100108318.7
Dim_09_3259,100139032.7
Dim_09_3260,100169746.6
Dim_09_3261,100200460.5
Dim_09_3262,100231174.5
Dim_09_3263,100261888.4
Dim_09_3264,100292602.4
Dim_09_3265,100323316.3
Dim_09_3266,100354030.2
Dim_09_3267,100384744.2
Dim_09_3268,100415458.1
Dim_09_3269,100446172.1
Dim_09_3270,100476886
Dim_09_3271,100507599.9
Dim_09_3272,100538313.9
Dim_09_3273,100569027.8
Dim_09_3274,100599741.8
Dim_09_3275,100630455.7
Dim_09_3276,100661169.6
Dim_09_3277,100691883.6
Dim_09_3278,100722597.5
Dim_09_3279,100753311.5
Dim_09_3280,100784025.4
Dim_09_3281,100814739.4
Dim_09_3282,100845453.3
Dim_09_3283,100876167.2
Dim_09_3284,100906881.2
Dim_09_3285,100937595.1
Dim_09_3286,100968309.1
Dim_09_3287,100999023
Dim_09_3288,101029736.9
Dim_09_3289,101060450.9
Dim_09_3290,101091164.8
Dim_09_3291,101121878.8
Dim_09_3292,101152592.7
Dim_09_3293,101183306.6
Dim_09_3294,101214020.6
Dim_09_3295,101244734.5
Dim_09_3296,101275448.5
Dim_09_3297,101306162.4
Dim_09_3298,101336876.3
Dim_09_3299,101367590.3
Dim_09_3300,101398304.2
Dim_09_3301,101429018.2
Dim_09_3302,101459732.1
Dim_09_3303,101490446
Dim_09_3304,101521160
Dim_09_3305,101551873.9
Dim_09_3306,101582587.9
Dim_09_3307,101613301.8
Dim_09_3308,101644015.7
Dim_09_3309,101674729.7
Dim_09_3310,101705443.6
Dim_09_3311,101736157.6
Dim_09_3312,101766871.5
Dim_09_3313,101797585.4
Dim_09_3314,101828299.4
Dim_09_3315,101859013.3
Dim_09_3316,101889727.3
Dim_09_3317,101920441.2
Dim_09_3318,101951155.1
Dim_09_3319,101981869.1
Dim_09_3320,102012583
Dim_09_3321,102043297
Dim_09_3322,102074010.9
Dim_09_3323,102104724.9
Dim_09_3324,102135438.8
Dim_09_3325,102166152.7
Dim_09_3326,102196866.7
Dim_09_3327,102227580.6
Dim_09_3328,102258294.6
Dim_09_3329,102289008.5
Dim_09_3330,102319722.4
Dim_09_3331,102350436.4
Dim_09_3332,102381150.3
Dim_09_3333,102411864.3
Dim_09_3334,102442578.2
Dim_09_3335,102473292.1
Dim_09_3336,102504006.1
Dim_09_3337,102534720
Dim_09_3338,102565434
Dim_09_3339,102596147.9
Dim_09_3340,102626861.8
Dim_09_3341,102657575.8
Dim_09_3342,102688289.7
Dim_09_3343,102719003.7
Dim_09_3344,102749717.6
Dim_09_3345,102780431.5
Dim_09_3346,102811145.5
Dim_09_3347,102841859.4
Dim_09_3348,102872573.4
Dim_09_3349,102903287.3
Dim_09_3350,102934001.2
Dim_09_3351,102964715.2
Dim_09_3352,102995429.1
Dim_09_3353,103026143.1
Dim_09_3354,103056857
Dim_09_3355,103087570.9
Dim_09_3356,103118284.9
Dim_09_3357,103148998.8
Dim_09_3358,103179712.8
Dim_09_3359,103210426.7
Dim_09_3360,103241140.6
Dim_09_3361,103271854.6
Dim_09_3362,103302568.5
Dim_09_3363,103333282.5
Dim_09_3364,103363996.4
Dim_09_3365,103394710.4
Dim_09_3366,103425424.3
Dim_09_3367,103456138.2
Dim_09_3368,103486852.2
Dim_09_3369,103517566.1
Dim_09_3370,103548280.1
Dim_09_3371,103578994
Dim_09_3372,103609707.9
Dim_09_3373,103640421.9
Dim_09_3374,103671135.8
Dim_09_3375,103701849.8
Dim_09_3376,103732563.7
Dim_09_3377,103763277.6
Dim_09_3378,103793991.6
Dim_09_3379,103824705.5
Dim_09_3380,103855419.5
Dim_09_3381,103886133.4
Dim_09_3382,103916847.3
Dim_09_3383,103947561.3
Dim_09_3384,103978275.2
Dim_09_3385,104008989.2
Dim_09_3386,104039703.1
Dim_09_3387,104070417
Dim_09_3388,104101131
Dim_09_3389,104131844.9
Dim_09_3390,104162558.9
Dim_09_3391,104193272.8
Dim_09_3392,104223986.7
Dim_09_3393,104254700.7
Dim_09_3394,104285414.6
Dim_09_3395,104316128.6
Dim_09_3396,104346842.5
Dim_09_3397,104377556.4
Dim_09_3398,104408270.4
Dim_09_3399,104438984.3
Dim_09_3400,104469698.3
Dim_09_3401,104500412.2
Dim_09_3402,104531126.1
Dim_09_3403,104561840.1
Dim_09_3404,104592554
Dim_09_3405,104623268
Dim_09_3406,104653981.9
Dim_09_3407,104684695.9
Dim_09_3408,104715409.8
Dim_09_3409,104746123.7
Dim_09_3410,104776837.7
Dim_09_3411,104807551.6
Dim_09_3412,104838265.6
Dim_09_3413,104868979.5
Dim_09_3414,104899693.4
Dim_09_3415,104930407.4
Dim_09_3416,104961121.3
Dim_09_3417,104991835.3
Dim_09_3418,105022549.2
Dim_09_3419,105053263.1
Dim_09_3420,105083977.1
Dim_09_3421,105114691
Dim_09_3422,105145405
Dim_09_3423,105176118.9
Dim_09_3424,105206832.8
Dim_09_3425,105237546.8
Dim_09_3426,105268260.7
Dim_09_3427,105298974.7
Dim_09_3428,105329688.6
Dim_09_3429,105360402.5
Dim_09_3430,105391116.5
Dim_09_3431,105421830.4
Dim_09_3432,105452544.4
Dim_09_3433,105483258.3
Dim_09_3434,105513972.2
Dim_09_3435,105544686.2
Dim_09_3436,105575400.1
Dim_09_3437,105606114.1
Dim_09_3438,105636828
Dim_09_3439,105667541.9
Dim_09_3440,105698255.9
Dim_09_3441,105728969.8
Dim_09_3442,105759683.8
Dim_09_3443,105790397.7
Dim_09_3444,105821111.6
Dim_09_3445,105851825.6
Dim_09_3446,105882539.5
Dim_09_3447,105913253.5
Dim_09_3448,105943967.4
Dim_09_3449,105974681.4
Dim_09_3450,106005395.3
Dim_09_3451,106036109.2
Dim_09_3452,106066823.2
Dim_09_3453,106097537.1
Dim_09_3454,106128251.1
Dim_09_3455,106158965
Dim_09_3456,106189678.9
Dim_09_3457,106220392.9
Dim_09_3458,106251106.8
Dim_09_3459,106281820.8
Dim_09_3460,106312534.7
Dim_09_3461,106343248.6
Dim_09_3462,106373962.6
Dim_09_3463,106404676.5
Dim_09_3464,106435390.5
Dim_09_3465,106466104.4
Dim_09_3466,106496818.3
Dim_09_3467,106527532.3
Dim_09_3468,106558246.2
Dim_09_3469,106588960.2
Dim_09_3470,106619674.1
Dim_09_3471,106650388
Dim_09_3472,106681102
Dim_09_3473,106711815.9
Dim_09_3474,106742529.9
Dim_09_3475,106773243.8
Dim_09_3476,106803957.7
Dim_09_3477,106834671.7
Dim_09_3478,106865385.6
Dim_09_3479,106896099.6
Dim_09_3480,106926813.5
Dim_09_3481,106957527.4
Dim_09_3482,106988241.4
Dim_09_3483,107018955.3
Dim_09_3484,107049669.3
Dim_09_3485,107080383.2
Dim_09_3486,107111097.1
Dim_09_3487,107141811.1
Dim_09_3488,107172525
Dim_09_3489,107203239
Dim_09_3490,107233952.9
Dim_09_3491,107264666.9
Dim_09_3492,107295380.8
Dim_09_3493,107326094.7
Dim_09_3494,107356808.7
Dim_09_3495,107387522.6
Dim_09_3496,107418236.6
Dim_09_3497,107448950.5
Dim_09_3498,107479664.4
Dim_09_3499,107510378.4
Dim_09_3500,107541092.3
Dim_09_3501,107571806.3
Dim_09_3502,107602520.2
Dim_09_3503,107633234.1
Dim_09_3504,107663948.1
Dim_09_3505,107694662
Dim_09_3506,107725376
Dim_09_3507,107756089.9
Dim_09_3508,107786803.8
Dim_09_3509,107817517.8
Dim_09_3510,107848231.7
Dim_09_3511,107878945.7
Dim_09_3512,107909659.6
Dim_09_3513,107940373.5
Dim_09_3514,107971087.5
Dim_09_3515,108001801.4
Dim_09_3516,108032515.4
Dim_09_3517,108063229.3
Dim_09_3518,108093943.2
Dim_09_3519,108124657.2
Dim_09_3520,108155371.1
Dim_09_3521,108186085.1
Dim_09_3522,108216799
Dim_09_3523,108247512.9
Dim_09_3524,108278226.9
Dim_09_3525,108308940.8
Dim_09_3526,108339654.8
Dim_09_3527,108370368.7
Dim_09_3528,108401082.6
Dim_09_3529,108431796.6
Dim_09_3530,108462510.5
Dim_09_3531,108493224.5
Dim_09_3532,108523938.4
Dim_09_3533,108554652.4
Dim_09_3534,108585366.3
Dim_09_3535,108616080.2
Dim_09_3536,108646794.2
Dim_09_3537,108677508.1
Dim_09_3538,108708222.1
Dim_09_3539,108738936
Dim_09_3540,108769649.9
Dim_09_3541,108800363.9
Dim_09_3542,108831077.8
Dim_09_3543,108861791.8
Dim_09_3544,108892505.7
Dim_09_3545,108923219.6
Dim_09_3546,108953933.6
Dim_09_3547,108984647.5
Dim_09_3548,109015361.5
Dim_09_3549,109046075.4
Dim_09_3550,109076789.3
Dim_09_3551,109107503.3
Dim_09_3552,109138217.2
Dim_09_3553,109168931.2
Dim_09_3554,109199645.1
Dim_09_3555,109230359
Dim_09_3556,109261073
Dim_09_3557,109291786.9
Dim_09_3558,109322500.9
Dim_09_3559,109353214.8
Dim_09_3560,109383928.7
Dim_09_3561,109414642.7
Dim_09_3562,109445356.6
Dim_09_3563,109476070.6
Dim_09_3564,109506784.5
Dim_09_3565,109537498.4
Dim_09_3566,109568212.4
Dim_09_3567,109598926.3
Dim_09_3568,109629640.3
Dim_09_3569,109660354.2
Dim_09_3570,109691068.1
Dim_09_3571,109721782.1
Dim_09_3572,109752496
Dim_09_3573,109783210
Dim_09_3574,109813923.9
Dim_09_3575,109844637.9
Dim_09_3576,109875351.8
Dim_09_3577,109906065.7
Dim_09_3578,109936779.7
Dim_09_3579,109967493.6
Dim_09_3580,109998207.6
Dim_09_3581,110028921.5
Dim_09_3582,110059635.4
Dim_09_3583,110090349.4
Dim_09_3584,110121063.3
Dim_09_3585,110151777.3
Dim_09_3586,110182491.2
Dim_09_3587,110213205.1
Dim_09_3588,110243919.1
Dim_09_3589,110274633
Dim_09_3590,110305347
Dim_09_3591,110336060.9
Dim_09_3592,110366774.8
Dim_09_3593,110397488.8
Dim_09_3594,110428202.7
Dim_09_3595,110458916.7
Dim_09_3596,110489630.6
Dim_09_3597,110520344.5
Dim_09_3598,110551058.5
Dim_09_3599,110581772.4
Dim_09_3600,110612486.4
Dim_09_3601,110643200.3
Dim_09_3602,110673914.2
Dim_09_3603,110704628.2
Dim_09_3604,110735342.1
Dim_09_3605,110766056.1
Dim_09_3606,110796770
Dim_09_3607,110827483.9
Dim_09_3608,110858197.9
Dim_09_3609,110888911.8
Dim_09_3610,110919625.8
Dim_09_3611,110950339.7
Dim_09_3612,110981053.6
Dim_09_3613,111011767.6
Dim_09_3614,111042481.5
Dim_09_3615,111073195.5
Dim_09_3616,111103909.4
Dim_09_3617,111134623.4
Dim_09_3618,111165337.3
Dim_09_3619,111196051.2
Dim_09_3620,111226765.2
Dim_09_3621,111257479.1
Dim_09_3622,111288193.1
Dim_09_3623,111318907
Dim_09_3624,111349620.9
Dim_09_3625,111380334.9
Dim_09_3626,111411048.8
Dim_09_3627,111441762.8
Dim_09_3628,111472476.7
Dim_09_3629,111503190.6
Dim_09_3630,111533904.6
Dim_09_3631,111564618.5
Dim_09_3632,111595332.5
Dim_09_3633,111626046.4
Dim_09_3634,111656760.3
Dim_09_3635,111687474.3
Dim_09_3636,111718188.2
Dim_09_3637,111748902.2
Dim_09_3638,111779616.1
Dim_09_3639,111810330
Dim_09_3640,111841044
Dim_09_3641,111871757.9
Dim_09_3642,111902471.9
Dim_09_3643,111933185.8
Dim_09_3644,111963899.7
Dim_09_3645,111994613.7
Dim_09_3646,112025327.6
Dim_09_3647,112056041.6
Dim_09_3648,112086755.5
Dim_09_3649,112117469.4
Dim_09_3650,112148183.4
Dim_09_3651,112178897.3
Dim_09_3652,112209611.3
Dim_09_3653,112240325.2
Dim_09_3654,112271039.1
Dim_09_3655,112301753.1
Dim_09_3656,112332467
Dim_09_3657,112363181
Dim_09_3658,112393894.9
Dim_09_3659,112424608.9
Dim_09_3660,112455322.8
Dim_09_3661,112486036.7
Dim_09_3662,112516750.7
Dim_09_3663,112547464.6
Dim_09_3664,112578178.6
Dim_09_3665,112608892.5
Dim_09_3666,112639606.4
Dim_09_3667,112670320.4
Dim_09_3668,112701034.3
Dim_09_3669,112731748.3
Dim_09_3670,112762462.2
Dim_09_3671,112793176.1
Dim_09_3672,112823890.1
Dim_09_3673,112854604
Dim_09_3674,112885318
Dim_09_3675,112916031.9
Dim_09_3676,112946745.8
Dim_09_3677,112977459.8
Dim_09_3678,113008173.7
Dim_09_3679,113038887.7
Dim_09_3680,113069601.6
Dim_09_3681,113100315.5
Dim_09_3682,113131029.5
Dim_09_3683,113161743.4
Dim_09_3684,113192457.4
Dim_09_3685,113223171.3
Dim_09_3686,113253885.2
Dim_09_3687,113284599.2
Dim_09_3688,113315313.1
Dim_09_3689,113346027.1
Dim_09_3690,113376741
Dim_09_3691,113407454.9
Dim_09_3692,113438168.9
Dim_09_3693,113468882.8
Dim_09_3694,113499596.8
Dim_09_3695,113530310.7
Dim_09_3696,113561024.6
Dim_09_3697,113591738.6
Dim_09_3698,113622452.5
Dim_09_3699,113653166.5
Dim_09_3700,113683880.4
Dim_09_3701,113714594.4
Dim_09_3702,113745308.3
Dim_09_3703,113776022.2
Dim_09_3704,113806736.2
Dim_09_3705,113837450.1
Dim_09_3706,113868164.1
Dim_09_3707,113898878
Dim_09_3708,113929591.9
Dim_09_3709,113960305.9
Dim_09_3710,113991019.8
Dim_09_3711,114021733.8
Dim_09_3712,114052447.7
Dim_09_3713,114083161.6
Dim_09_3714,114113875.6
Dim_09_3715,114144589.5
Dim_09_3716,114175303.5
Dim_09_3717,114206017.4
Dim_09_3718,114236731.3
Dim_09_3719,114267445.3
Dim_09_3720,114298159.2
Dim_09_3721,114328873.2
Dim_09_3722,114359587.1
Dim_09_3723,114390301
Dim_09_3724,114421015
Dim_09_3725,114451728.9
Dim_09_3726,114482442.9
Dim_09_3727,114513156.8
Dim_09_3728,114543870.7
Dim_09_3729,114574584.7
Dim_09_3730,114605298.6
Dim_09_3731,114636012.6
Dim_09_3732,114666726.5
Dim_09_3733,114697440.4
Dim_09_3734,114728154.4
Dim_09_3735,114758868.3
Dim_09_3736,114789582.3
Dim_09_3737,114820296.2
Dim_09_3738,114851010.1
Dim_09_3739,114881724.1
Dim_09_3740,114912438
Dim_09_3741,114943152
Dim_09_3742,114973865.9
Dim_09_3743,115004579.9
Dim_09_3744,115035293.8
Dim_09_3745,115066007.7
Dim_09_3746,115096721.7
Dim_09_3747,115127435.6
Dim_09_3748,115158149.6
Dim_09_3749,115188863.5
Dim_09_3750,115219577.4
Dim_09_3751,115250291.4
Dim_09_3752,115281005.3
Dim_09_3753,115311719.3
Dim_09_3754,115342433.2
Dim_09_3755,115373147.1
Dim_09_3756,115403861.1
Dim_09_3757,115434575
Dim_09_3758,115465289
Dim_09_3759,115496002.9
Dim_09_3760,115526716.8
Dim_09_3761,115557430.8
Dim_09_3762,115588144.7
Dim_09_3763,115618858.7
Dim_09_3764,115649572.6
Dim_09_3765,115680286.5
Dim_09_3766,115711000.5
Dim_09_3767,115741714.4
Dim_09_3768,115772428.4
Dim_09_3769,115803142.3
Dim_09_3770,115833856.2
Dim_09_3771,115864570.2
Dim_09_3772,115895284.1
Dim_09_3773,115925998.1
Dim_09_3774,115956712
Dim_09_3775,115987425.9
Dim_09_3776,116018139.9
Dim_09_3777,116048853.8
Dim_09_3778,116079567.8
Dim_09_3779,116110281.7
Dim_09_3780,116140995.6
Dim_09_3781,116171709.6
Dim_09_3782,116202423.5
Dim_09_3783,116233137.5
Dim_09_3784,116263851.4
Dim_09_3785,116294565.4
Dim_09_3786,116325279.3
Dim_09_3787,116355993.2
Dim_09_3788,116386707.2
Dim_09_3789,116417421.1
Dim_09_3790,116448135.1
Dim_09_3791,116478849
Dim_09_3792,116509562.9
Dim_09_3793,116540276.9
Dim_09_3794,116570990.8
Dim_09_3795,116601704.8
Dim_09_3796,116632418.7
Dim_09_3797,116663132.6
Dim_09_3798,116693846.6
Dim_09_3799,116724560.5
Dim_09_3800,116755274.5
Dim_09_3801,116785988.4
Dim_09_3802,116816702.3
Dim_09_3803,116847416.3
Dim_09_3804,116878130.2
Dim_09_3805,116908844.2
Dim_09_3806,116939558.1
Dim_09_3807,116970272
