Dim_08_id,value_dim08
Dim_08_3480,106926813.5
Dim_08_3481,106957527.4
Dim_08_3482,106988241.4
Dim_08_3483,107018955.3
Dim_08_3484,107049669.3
Dim_08_3485,107080383.2
Dim_08_3486,107111097.1
Dim_08_3487,107141811.1
Dim_08_3488,107172525
Dim_08_3489,107203239
Dim_08_349,10761465.87
Dim_08_3490,107233952.9
Dim_08_3491,107264666.9
Dim_08_3492,107295380.8
Dim_08_3493,107326094.7
Dim_08_3494,107356808.7
Dim_08_3495,107387522.6
Dim_08_3496,107418236.6
Dim_08_3497,107448950.5
Dim_08_3498,107479664.4
Dim_08_3499,107510378.4
Dim_08_350,10792179.81
Dim_08_3500,107541092.3
Dim_08_3501,107571806.3
Dim_08_3502,107602520.2
Dim_08_3503,107633234.1
Dim_08_3504,107663948.1
Dim_08_3505,107694662
Dim_08_3506,107725376
Dim_08_3507,107756089.9
Dim_08_3508,107786803.8
Dim_08_3509,107817517.8
Dim_08_351,10822893.75
Dim_08_3510,107848231.7
Dim_08_3511,107878945.7
Dim_08_3512,107909659.6
Dim_08_3513,107940373.5
Dim_08_3514,107971087.5
Dim_08_3515,108001801.4
Dim_08_3516,108032515.4
Dim_08_3517,108063229.3
Dim_08_3518,108093943.2
Dim_08_3519,108124657.2
Dim_08_352,10853607.69
Dim_08_3520,108155371.1
Dim_08_3521,108186085.1
Dim_08_3522,108216799
Dim_08_3523,108247512.9
Dim_08_3524,108278226.9
Dim_08_3525,108308940.8
Dim_08_3526,108339654.8
Dim_08_3527,108370368.7
Dim_08_3528,108401082.6
Dim_08_3529,108431796.6
Dim_08_353,10884321.63
Dim_08_3530,108462510.5
Dim_08_3531,108493224.5
Dim_08_3532,108523938.4
Dim_08_3533,108554652.4
Dim_08_3534,108585366.3
Dim_08_3535,108616080.2
Dim_08_3536,108646794.2
Dim_08_3537,108677508.1
Dim_08_3538,108708222.1
Dim_08_3539,108738936
Dim_08_354,10915035.57
Dim_08_3540,108769649.9
Dim_08_3541,108800363.9
Dim_08_3542,108831077.8
Dim_08_3543,108861791.8
Dim_08_3544,108892505.7
Dim_08_3545,108923219.6
Dim_08_3546,108953933.6
Dim_08_3547,108984647.5
Dim_08_3548,109015361.5
Dim_08_3549,109046075.4
Dim_08_355,10945749.51
Dim_08_3550,109076789.3
Dim_08_3551,109107503.3
Dim_08_3552,109138217.2
Dim_08_3553,109168931.2
Dim_08_3554,109199645.1
Dim_08_3555,109230359
Dim_08_3556,109261073
Dim_08_3557,109291786.9
Dim_08_3558,109322500.9
Dim_08_3559,109353214.8
Dim_08_356,10976463.45
Dim_08_3560,109383928.7
Dim_08_3561,109414642.7
Dim_08_3562,109445356.6
Dim_08_3563,109476070.6
Dim_08_3564,109506784.5
Dim_08_3565,109537498.4
Dim_08_3566,109568212.4
Dim_08_3567,109598926.3
Dim_08_3568,109629640.3
Dim_08_3569,109660354.2
Dim_08_357,11007177.39
Dim_08_3570,109691068.1
Dim_08_3571,109721782.1
Dim_08_3572,109752496
Dim_08_3573,109783210
Dim_08_3574,109813923.9
Dim_08_3575,109844637.9
Dim_08_3576,109875351.8
Dim_08_3577,109906065.7
Dim_08_3578,109936779.7
Dim_08_3579,109967493.6
Dim_08_358,11037891.33
Dim_08_3580,109998207.6
Dim_08_3581,110028921.5
Dim_08_3582,110059635.4
Dim_08_3583,110090349.4
Dim_08_3584,110121063.3
Dim_08_3585,110151777.3
Dim_08_3586,110182491.2
Dim_08_3587,110213205.1
Dim_08_3588,110243919.1
Dim_08_3589,110274633
Dim_08_359,11068605.27
Dim_08_3590,110305347
Dim_08_3591,110336060.9
Dim_08_3592,110366774.8
Dim_08_3593,110397488.8
Dim_08_3594,110428202.7
Dim_08_3595,110458916.7
Dim_08_3596,110489630.6
Dim_08_3597,110520344.5
Dim_08_3598,110551058.5
Dim_08_3599,110581772.4
Dim_08_360,11099319.21
Dim_08_3600,110612486.4
Dim_08_3601,110643200.3
Dim_08_3602,110673914.2
Dim_08_3603,110704628.2
Dim_08_3604,110735342.1
Dim_08_3605,110766056.1
Dim_08_3606,110796770
Dim_08_3607,110827483.9
Dim_08_3608,110858197.9
Dim_08_3609,110888911.8
Dim_08_361,11130033.15
Dim_08_3610,110919625.8
Dim_08_3611,110950339.7
Dim_08_3612,110981053.6
Dim_08_3613,111011767.6
Dim_08_3614,111042481.5
Dim_08_3615,111073195.5
Dim_08_3616,111103909.4
Dim_08_3617,111134623.4
Dim_08_3618,111165337.3
Dim_08_3619,111196051.2
Dim_08_362,11160747.1
Dim_08_3620,111226765.2
Dim_08_3621,111257479.1
Dim_08_3622,111288193.1
Dim_08_3623,111318907
Dim_08_3624,111349620.9
Dim_08_3625,111380334.9
Dim_08_3626,111411048.8
Dim_08_3627,111441762.8
Dim_08_3628,111472476.7
Dim_08_3629,111503190.6
Dim_08_363,11191461.04
Dim_08_3630,111533904.6
Dim_08_3631,111564618.5
Dim_08_3632,111595332.5
Dim_08_3633,111626046.4
Dim_08_3634,111656760.3
Dim_08_3635,111687474.3
Dim_08_3636,111718188.2
Dim_08_3637,111748902.2
Dim_08_3638,111779616.1
Dim_08_3639,111810330
Dim_08_364,11222174.98
Dim_08_3640,111841044
Dim_08_3641,111871757.9
Dim_08_3642,111902471.9
Dim_08_3643,111933185.8
Dim_08_3644,111963899.7
Dim_08_3645,111994613.7
Dim_08_3646,112025327.6
Dim_08_3647,112056041.6
Dim_08_3648,112086755.5
Dim_08_3649,112117469.4
Dim_08_365,11252888.92
Dim_08_3650,112148183.4
Dim_08_3651,112178897.3
Dim_08_3652,112209611.3
Dim_08_3653,112240325.2
Dim_08_3654,112271039.1
Dim_08_3655,112301753.1
Dim_08_3656,112332467
Dim_08_3657,112363181
Dim_08_3658,112393894.9
Dim_08_3659,112424608.9
Dim_08_366,11283602.86
Dim_08_3660,112455322.8
Dim_08_3661,112486036.7
Dim_08_3662,112516750.7
Dim_08_3663,112547464.6
Dim_08_3664,112578178.6
Dim_08_3665,112608892.5
Dim_08_3666,112639606.4
Dim_08_3667,112670320.4
Dim_08_3668,112701034.3
Dim_08_3669,112731748.3
Dim_08_367,11314316.8
Dim_08_3670,112762462.2
Dim_08_3671,112793176.1
Dim_08_3672,112823890.1
Dim_08_3673,112854604
Dim_08_3674,112885318
Dim_08_3675,112916031.9
Dim_08_3676,112946745.8
Dim_08_3677,112977459.8
Dim_08_3678,113008173.7
Dim_08_3679,113038887.7
Dim_08_368,11345030.74
Dim_08_3680,113069601.6
Dim_08_3681,113100315.5
Dim_08_3682,113131029.5
Dim_08_3683,113161743.4
Dim_08_3684,113192457.4
Dim_08_3685,113223171.3
Dim_08_3686,113253885.2
Dim_08_3687,113284599.2
Dim_08_3688,113315313.1
Dim_08_3689,113346027.1
Dim_08_369,11375744.68
Dim_08_3690,113376741
Dim_08_3691,113407454.9
Dim_08_3692,113438168.9
Dim_08_3693,113468882.8
Dim_08_3694,113499596.8
Dim_08_3695,113530310.7
Dim_08_3696,113561024.6
Dim_08_3697,113591738.6
Dim_08_3698,113622452.5
Dim_08_3699,113653166.5
Dim_08_370,11406458.62
Dim_08_3700,113683880.4
Dim_08_3701,113714594.4
Dim_08_3702,113745308.3
Dim_08_3703,113776022.2
Dim_08_3704,113806736.2
Dim_08_3705,113837450.1
Dim_08_3706,113868164.1
Dim_08_3707,113898878
Dim_08_3708,113929591.9
Dim_08_3709,113960305.9
Dim_08_371,11437172.56
Dim_08_3710,113991019.8
Dim_08_3711,114021733.8
Dim_08_3712,114052447.7
Dim_08_3713,114083161.6
Dim_08_3714,114113875.6
Dim_08_3715,114144589.5
Dim_08_3716,114175303.5
Dim_08_3717,114206017.4
Dim_08_3718,114236731.3
Dim_08_3719,114267445.3
Dim_08_372,11467886.5
Dim_08_3720,114298159.2
Dim_08_3721,114328873.2
Dim_08_3722,114359587.1
Dim_08_3723,114390301
Dim_08_3724,114421015
Dim_08_3725,114451728.9
Dim_08_3726,114482442.9
Dim_08_3727,114513156.8
Dim_08_3728,114543870.7
Dim_08_3729,114574584.7
Dim_08_373,11498600.44
Dim_08_3730,114605298.6
Dim_08_3731,114636012.6
Dim_08_3732,114666726.5
Dim_08_3733,114697440.4
Dim_08_3734,114728154.4
Dim_08_3735,114758868.3
Dim_08_3736,114789582.3
Dim_08_3737,114820296.2
Dim_08_3738,114851010.1
Dim_08_3739,114881724.1
Dim_08_374,11529314.38
Dim_08_3740,114912438
Dim_08_3741,114943152
Dim_08_3742,114973865.9
Dim_08_3743,115004579.9
Dim_08_3744,115035293.8
Dim_08_3745,115066007.7
Dim_08_3746,115096721.7
Dim_08_3747,115127435.6
Dim_08_3748,115158149.6
Dim_08_3749,115188863.5
Dim_08_375,11560028.32
Dim_08_3750,115219577.4
Dim_08_3751,115250291.4
Dim_08_3752,115281005.3
Dim_08_3753,115311719.3
Dim_08_3754,115342433.2
Dim_08_3755,115373147.1
Dim_08_3756,115403861.1
Dim_08_3757,115434575
Dim_08_3758,115465289
Dim_08_3759,115496002.9
Dim_08_376,11590742.26
Dim_08_3760,115526716.8
Dim_08_3761,115557430.8
Dim_08_3762,115588144.7
Dim_08_3763,115618858.7
Dim_08_3764,115649572.6
Dim_08_3765,115680286.5
Dim_08_3766,115711000.5
Dim_08_3767,115741714.4
Dim_08_3768,115772428.4
Dim_08_3769,115803142.3
Dim_08_377,11621456.2
Dim_08_3770,115833856.2
Dim_08_3771,115864570.2
Dim_08_3772,115895284.1
Dim_08_3773,115925998.1
Dim_08_3774,115956712
Dim_08_3775,115987425.9
Dim_08_3776,116018139.9
Dim_08_3777,116048853.8
Dim_08_3778,116079567.8
Dim_08_3779,116110281.7
Dim_08_378,11652170.14
Dim_08_3780,116140995.6
Dim_08_3781,116171709.6
Dim_08_3782,116202423.5
Dim_08_3783,116233137.5
Dim_08_3784,116263851.4
Dim_08_3785,116294565.4
Dim_08_3786,116325279.3
Dim_08_3787,116355993.2
Dim_08_3788,116386707.2
Dim_08_3789,116417421.1
Dim_08_379,11682884.08
Dim_08_3790,116448135.1
Dim_08_3791,116478849
Dim_08_3792,116509562.9
Dim_08_3793,116540276.9
Dim_08_3794,116570990.8
Dim_08_3795,116601704.8
Dim_08_3796,116632418.7
Dim_08_3797,116663132.6
Dim_08_3798,116693846.6
Dim_08_3799,116724560.5
Dim_08_380,11713598.02
Dim_08_3800,116755274.5
Dim_08_3801,116785988.4
Dim_08_3802,116816702.3
Dim_08_3803,116847416.3
Dim_08_3804,116878130.2
Dim_08_3805,116908844.2
Dim_08_3806,116939558.1
Dim_08_3807,116970272
Dim_08_3808,117000986
Dim_08_3809,117031699.9
Dim_08_381,11744311.96
Dim_08_3810,117062413.9
Dim_08_3811,117093127.8
Dim_08_3812,117123841.7
Dim_08_3813,117154555.7
Dim_08_3814,117185269.6
Dim_08_3815,117215983.6
Dim_08_3816,117246697.5
Dim_08_3817,117277411.4
Dim_08_3818,117308125.4
Dim_08_3819,117338839.3
Dim_08_382,11775025.9
Dim_08_3820,117369553.3
Dim_08_3821,117400267.2
Dim_08_3822,117430981.1
Dim_08_3823,117461695.1
Dim_08_3824,117492409
Dim_08_3825,117523123
Dim_08_3826,117553836.9
Dim_08_3827,117584550.9
Dim_08_3828,117615264.8
Dim_08_3829,117645978.7
Dim_08_383,11805739.85
Dim_08_3830,117676692.7
Dim_08_3831,117707406.6
Dim_08_3832,117738120.6
Dim_08_3833,117768834.5
Dim_08_3834,117799548.4
Dim_08_3835,117830262.4
Dim_08_3836,117860976.3
Dim_08_3837,117891690.3
Dim_08_3838,117922404.2
Dim_08_3839,117953118.1
Dim_08_384,11836453.79
Dim_08_3840,117983832.1
Dim_08_3841,118014546
Dim_08_3842,118045260
Dim_08_3843,118075973.9
Dim_08_3844,118106687.8
Dim_08_3845,118137401.8
Dim_08_3846,118168115.7
Dim_08_3847,118198829.7
Dim_08_3848,118229543.6
Dim_08_3849,118260257.5
Dim_08_385,11867167.73
Dim_08_3850,118290971.5
Dim_08_3851,118321685.4
Dim_08_3852,118352399.4
Dim_08_3853,118383113.3
Dim_08_3854,118413827.2
Dim_08_3855,118444541.2
Dim_08_3856,118475255.1
Dim_08_3857,118505969.1
Dim_08_3858,118536683
Dim_08_3859,118567396.9
Dim_08_386,11897881.67
Dim_08_3860,118598110.9
Dim_08_3861,118628824.8
Dim_08_3862,118659538.8
Dim_08_3863,118690252.7
Dim_08_3864,118720966.6
Dim_08_3865,118751680.6
Dim_08_3866,118782394.5
Dim_08_3867,118813108.5
Dim_08_3868,118843822.4
Dim_08_3869,118874536.4
Dim_08_387,11928595.61
Dim_08_3870,118905250.3
Dim_08_3871,118935964.2
Dim_08_3872,118966678.2
Dim_08_3873,118997392.1
Dim_08_3874,119028106.1
Dim_08_3875,119058820
Dim_08_3876,119089533.9
Dim_08_3877,119120247.9
Dim_08_3878,119150961.8
Dim_08_3879,119181675.8
Dim_08_388,11959309.55
Dim_08_3880,119212389.7
Dim_08_3881,119243103.6
Dim_08_3882,119273817.6
Dim_08_3883,119304531.5
Dim_08_3884,119335245.5
Dim_08_3885,119365959.4
Dim_08_3886,119396673.3
Dim_08_3887,119427387.3
Dim_08_3888,119458101.2
Dim_08_3889,119488815.2
Dim_08_389,11990023.49
Dim_08_3890,119519529.1
Dim_08_3891,119550243
Dim_08_3892,119580957
Dim_08_3893,119611670.9
Dim_08_3894,119642384.9
Dim_08_3895,119673098.8
Dim_08_3896,119703812.7
Dim_08_3897,119734526.7
Dim_08_3898,119765240.6
Dim_08_3899,119795954.6
Dim_08_390,12020737.43
Dim_08_3900,119826668.5
Dim_08_3901,119857382.4
Dim_08_3902,119888096.4
Dim_08_3903,119918810.3
Dim_08_3904,119949524.3
Dim_08_3905,119980238.2
Dim_08_3906,120010952.1
Dim_08_3907,120041666.1
Dim_08_3908,120072380
Dim_08_3909,120103094
Dim_08_391,12051451.37
Dim_08_3910,120133807.9
Dim_08_3911,120164521.9
Dim_08_3912,120195235.8
Dim_08_3913,120225949.7
Dim_08_3914,120256663.7
Dim_08_3915,120287377.6
Dim_08_3916,120318091.6
Dim_08_3917,120348805.5
Dim_08_3918,120379519.4
Dim_08_3919,120410233.4
Dim_08_392,12082165.31
Dim_08_3920,120440947.3
Dim_08_3921,120471661.3
Dim_08_3922,120502375.2
Dim_08_3923,120533089.1
Dim_08_3924,120563803.1
Dim_08_3925,120594517
Dim_08_3926,120625231
Dim_08_3927,120655944.9
Dim_08_3928,120686658.8
Dim_08_3929,120717372.8
Dim_08_393,12112879.25
Dim_08_3930,120748086.7
Dim_08_3931,120778800.7
Dim_08_3932,120809514.6
Dim_08_3933,120840228.5
Dim_08_3934,120870942.5
Dim_08_3935,120901656.4
Dim_08_3936,120932370.4
Dim_08_3937,120963084.3
Dim_08_3938,120993798.2
Dim_08_3939,121024512.2
Dim_08_394,12143593.19
Dim_08_3940,121055226.1
Dim_08_3941,121085940.1
Dim_08_3942,121116654
Dim_08_3943,121147367.9
Dim_08_3944,121178081.9
Dim_08_3945,121208795.8
Dim_08_3946,121239509.8
Dim_08_3947,121270223.7
Dim_08_3948,121300937.6
Dim_08_3949,121331651.6
Dim_08_395,12174307.13
Dim_08_3950,121362365.5
Dim_08_3951,121393079.5
Dim_08_3952,121423793.4
Dim_08_3953,121454507.4
Dim_08_3954,121485221.3
Dim_08_3955,121515935.2
Dim_08_3956,121546649.2
Dim_08_3957,121577363.1
Dim_08_3958,121608077.1
Dim_08_3959,121638791
Dim_08_396,12205021.07
Dim_08_3960,121669504.9
Dim_08_3961,121700218.9
Dim_08_3962,121730932.8
Dim_08_3963,121761646.8
Dim_08_3964,121792360.7
Dim_08_3965,121823074.6
Dim_08_3966,121853788.6
Dim_08_3967,121884502.5
Dim_08_3968,121915216.5
Dim_08_3969,121945930.4
Dim_08_397,12235735.01
Dim_08_3970,121976644.3
Dim_08_3971,122007358.3
Dim_08_3972,122038072.2
Dim_08_3973,122068786.2
Dim_08_3974,122099500.1
Dim_08_3975,122130214
Dim_08_3976,122160928
Dim_08_3977,122191641.9
Dim_08_3978,122222355.9
Dim_08_3979,122253069.8
Dim_08_398,12266448.95
Dim_08_3980,122283783.7
Dim_08_3981,122314497.7
Dim_08_3982,122345211.6
Dim_08_3983,122375925.6
Dim_08_3984,122406639.5
Dim_08_3985,122437353.4
Dim_08_3986,122468067.4
Dim_08_3987,122498781.3
Dim_08_3988,122529495.3
Dim_08_3989,122560209.2
Dim_08_399,12297162.89
Dim_08_3990,122590923.1
Dim_08_3991,122621637.1
Dim_08_3992,122652351
Dim_08_3993,122683065
Dim_08_3994,122713778.9
Dim_08_3995,122744492.9
Dim_08_3996,122775206.8
Dim_08_3997,122805920.7
Dim_08_3998,122836634.7
Dim_08_3999,122867348.6
Dim_08_400,12327876.83
Dim_08_4000,122898062.6
Dim_08_4001,122928776.5
Dim_08_4002,122959490.4
Dim_08_4003,122990204.4
Dim_08_4004,123020918.3
Dim_08_4005,123051632.3
Dim_08_4006,123082346.2
Dim_08_4007,123113060.1
Dim_08_4008,123143774.1
Dim_08_4009,123174488
Dim_08_401,12358590.77
Dim_08_4010,123205202
Dim_08_4011,123235915.9
Dim_08_4012,123266629.8
Dim_08_4013,123297343.8
Dim_08_4014,123328057.7
Dim_08_4015,123358771.7
Dim_08_4016,123389485.6
Dim_08_4017,123420199.5
Dim_08_4018,123450913.5
Dim_08_4019,123481627.4
Dim_08_402,12389304.71
Dim_08_4020,123512341.4
Dim_08_4021,123543055.3
Dim_08_4022,123573769.2
Dim_08_4023,123604483.2
Dim_08_4024,123635197.1
Dim_08_4025,123665911.1
Dim_08_4026,123696625
Dim_08_4027,123727338.9
Dim_08_4028,123758052.9
Dim_08_4029,123788766.8
Dim_08_403,12420018.65
Dim_08_4030,123819480.8
Dim_08_4031,123850194.7
Dim_08_4032,123880908.6
Dim_08_4033,123911622.6
Dim_08_4034,123942336.5
Dim_08_4035,123973050.5
Dim_08_4036,124003764.4
Dim_08_4037,124034478.4
Dim_08_4038,124065192.3
Dim_08_4039,124095906.2
Dim_08_404,12450732.6
Dim_08_4040,124126620.2
Dim_08_4041,124157334.1
Dim_08_4042,124188048.1
Dim_08_4043,124218762
Dim_08_4044,124249475.9
Dim_08_4045,124280189.9
Dim_08_4046,124310903.8
Dim_08_4047,124341617.8
Dim_08_4048,124372331.7
Dim_08_4049,124403045.6
Dim_08_405,12481446.54
Dim_08_4050,124433759.6
Dim_08_4051,124464473.5
Dim_08_4052,124495187.5
Dim_08_4053,124525901.4
Dim_08_4054,124556615.3
Dim_08_4055,124587329.3
Dim_08_4056,124618043.2
Dim_08_4057,124648757.2
Dim_08_4058,124679471.1
Dim_08_4059,124710185
Dim_08_406,12512160.48
Dim_08_4060,124740899
Dim_08_4061,124771612.9
Dim_08_4062,124802326.9
Dim_08_4063,124833040.8
Dim_08_4064,124863754.7
Dim_08_4065,124894468.7
Dim_08_4066,124925182.6
Dim_08_4067,124955896.6
Dim_08_4068,124986610.5
Dim_08_4069,125017324.4
Dim_08_407,12542874.42
Dim_08_4070,125048038.4
Dim_08_4071,125078752.3
Dim_08_4072,125109466.3
Dim_08_4073,125140180.2
Dim_08_4074,125170894.1
Dim_08_4075,125201608.1
Dim_08_4076,125232322
Dim_08_4077,125263036
Dim_08_4078,125293749.9
Dim_08_4079,125324463.9
Dim_08_408,12573588.36
Dim_08_4080,125355177.8
Dim_08_4081,125385891.7
Dim_08_4082,125416605.7
Dim_08_4083,125447319.6
Dim_08_4084,125478033.6
Dim_08_4085,125508747.5
Dim_08_4086,125539461.4
Dim_08_4087,125570175.4
Dim_08_4088,125600889.3
Dim_08_4089,125631603.3
Dim_08_409,12604302.3
Dim_08_4090,125662317.2
Dim_08_4091,125693031.1
Dim_08_4092,125723745.1
Dim_08_4093,125754459
Dim_08_4094,125785173
Dim_08_4095,125815886.9
Dim_08_4096,125846600.8
Dim_08_4097,125877314.8
Dim_08_4098,125908028.7
Dim_08_4099,125938742.7
Dim_08_410,12635016.24
Dim_08_4100,125969456.6
Dim_08_4101,126000170.5
Dim_08_4102,126030884.5
Dim_08_4103,126061598.4
Dim_08_4104,126092312.4
Dim_08_4105,126123026.3
Dim_08_4106,126153740.2
Dim_08_4107,126184454.2
Dim_08_4108,126215168.1
Dim_08_4109,126245882.1
Dim_08_411,12665730.18
Dim_08_4110,126276596
Dim_08_4111,126307309.9
Dim_08_4112,126338023.9
Dim_08_4113,126368737.8
Dim_08_4114,126399451.8
Dim_08_4115,126430165.7
Dim_08_4116,126460879.6
Dim_08_4117,126491593.6
Dim_08_4118,126522307.5
Dim_08_4119,126553021.5
Dim_08_412,12696444.12
Dim_08_4120,126583735.4
Dim_08_4121,126614449.4
Dim_08_4122,126645163.3
Dim_08_4123,126675877.2
Dim_08_4124,126706591.2
Dim_08_4125,126737305.1
Dim_08_4126,126768019.1
Dim_08_4127,126798733
Dim_08_4128,126829446.9
Dim_08_4129,126860160.9
Dim_08_413,12727158.06
Dim_08_4130,126890874.8
Dim_08_4131,126921588.8
Dim_08_4132,126952302.7
Dim_08_4133,126983016.6
Dim_08_4134,127013730.6
Dim_08_4135,127044444.5
Dim_08_4136,127075158.5
Dim_08_4137,127105872.4
Dim_08_4138,127136586.3
Dim_08_4139,127167300.3
Dim_08_414,12757872
Dim_08_4140,127198014.2
Dim_08_4141,127228728.2
Dim_08_4142,127259442.1
Dim_08_4143,127290156
Dim_08_4144,127320870
Dim_08_4145,127351583.9
Dim_08_4146,127382297.9
Dim_08_4147,127413011.8
Dim_08_4148,127443725.7
Dim_08_4149,127474439.7
Dim_08_415,12788585.94
Dim_08_4150,127505153.6
Dim_08_4151,127535867.6
Dim_08_4152,127566581.5
Dim_08_4153,127597295.4
Dim_08_4154,127628009.4
Dim_08_4155,127658723.3
Dim_08_4156,127689437.3
Dim_08_4157,127720151.2
Dim_08_4158,127750865.1
Dim_08_4159,127781579.1
Dim_08_416,12819299.88
Dim_08_4160,127812293
Dim_08_4161,127843007
Dim_08_4162,127873720.9
Dim_08_4163,127904434.9
Dim_08_4164,127935148.8
Dim_08_4165,127965862.7
Dim_08_4166,127996576.7
Dim_08_4167,128027290.6
Dim_08_4168,128058004.6
Dim_08_4169,128088718.5
Dim_08_417,12850013.82
Dim_08_4170,128119432.4
Dim_08_4171,128150146.4
Dim_08_4172,128180860.3
Dim_08_4173,128211574.3
Dim_08_4174,128242288.2
Dim_08_4175,128273002.1
Dim_08_4176,128303716.1
Dim_08_4177,128334430
Dim_08_4178,128365144
Dim_08_4179,128395857.9
Dim_08_418,12880727.76
Dim_08_4180,128426571.8
Dim_08_4181,128457285.8
Dim_08_4182,128487999.7
Dim_08_4183,128518713.7
Dim_08_4184,128549427.6
Dim_08_4185,128580141.5
Dim_08_4186,128610855.5
Dim_08_4187,128641569.4
Dim_08_4188,128672283.4
Dim_08_4189,128702997.3
Dim_08_419,12911441.7
Dim_08_4190,128733711.2
Dim_08_4191,128764425.2
Dim_08_4192,128795139.1
Dim_08_4193,128825853.1
Dim_08_4194,128856567
Dim_08_4195,128887280.9
Dim_08_4196,128917994.9
Dim_08_4197,128948708.8
Dim_08_4198,128979422.8
Dim_08_4199,129010136.7
Dim_08_420,12942155.64
Dim_08_4200,129040850.6
Dim_08_4201,129071564.6
Dim_08_4202,129102278.5
Dim_08_4203,129132992.5
Dim_08_4204,129163706.4
Dim_08_4205,129194420.4
Dim_08_4206,129225134.3
Dim_08_4207,129255848.2
Dim_08_4208,129286562.2
Dim_08_4209,129317276.1
Dim_08_421,12972869.58
Dim_08_4210,129347990.1
Dim_08_4211,129378704
Dim_08_4212,129409417.9
Dim_08_4213,129440131.9
Dim_08_4214,129470845.8
Dim_08_4215,129501559.8
Dim_08_4216,129532273.7
Dim_08_4217,129562987.6
Dim_08_4218,129593701.6
Dim_08_4219,129624415.5
Dim_08_422,13003583.52
Dim_08_4220,129655129.5
Dim_08_4221,129685843.4
Dim_08_4222,129716557.3
Dim_08_4223,129747271.3
Dim_08_4224,129777985.2
Dim_08_4225,129808699.2
Dim_08_4226,129839413.1
Dim_08_4227,129870127
Dim_08_4228,129900841
Dim_08_4229,129931554.9
Dim_08_423,13034297.46
Dim_08_4230,129962268.9
Dim_08_4231,129992982.8
Dim_08_4232,130023696.7
Dim_08_4233,130054410.7
Dim_08_4234,130085124.6
Dim_08_4235,130115838.6
Dim_08_4236,130146552.5
Dim_08_4237,130177266.4
Dim_08_4238,130207980.4
Dim_08_4239,130238694.3
Dim_08_424,13065011.4
Dim_08_4240,130269408.3
Dim_08_4241,130300122.2
Dim_08_4242,130330836.1
Dim_08_4243,130361550.1
Dim_08_4244,130392264
Dim_08_4245,130422978
Dim_08_4246,130453691.9
Dim_08_4247,130484405.9
Dim_08_4248,130515119.8
Dim_08_4249,130545833.7
Dim_08_425,13095725.35
Dim_08_4250,130576547.7
Dim_08_4251,130607261.6
Dim_08_4252,130637975.6
Dim_08_4253,130668689.5
Dim_08_4254,130699403.4
Dim_08_4255,130730117.4
Dim_08_4256,130760831.3
Dim_08_4257,130791545.3
Dim_08_4258,130822259.2
Dim_08_4259,130852973.1
Dim_08_426,13126439.29
Dim_08_4260,130883687.1
Dim_08_4261,130914401
Dim_08_4262,130945115
Dim_08_4263,130975828.9
Dim_08_4264,131006542.8
Dim_08_4265,131037256.8
Dim_08_4266,131067970.7
Dim_08_4267,131098684.7
Dim_08_4268,131129398.6
Dim_08_4269,131160112.5
Dim_08_427,13157153.23
Dim_08_4270,131190826.5
Dim_08_4271,131221540.4
Dim_08_4272,131252254.4
Dim_08_4273,131282968.3
Dim_08_4274,131313682.2
Dim_08_4275,131344396.2
Dim_08_4276,131375110.1
Dim_08_4277,131405824.1
Dim_08_4278,131436538
Dim_08_4279,131467251.9
Dim_08_428,13187867.17
Dim_08_4280,131497965.9
Dim_08_4281,131528679.8
Dim_08_4282,131559393.8
Dim_08_4283,131590107.7
Dim_08_4284,131620821.6
Dim_08_4285,131651535.6
Dim_08_4286,131682249.5
Dim_08_4287,131712963.5
Dim_08_4288,131743677.4
Dim_08_4289,131774391.4
Dim_08_429,13218581.11
Dim_08_4290,131805105.3
Dim_08_4291,131835819.2
Dim_08_4292,131866533.2
Dim_08_4293,131897247.1
Dim_08_4294,131927961.1
Dim_08_4295,131958675
Dim_08_4296,131989388.9
Dim_08_4297,132020102.9
Dim_08_4298,132050816.8
Dim_08_4299,132081530.8
Dim_08_430,13249295.05
Dim_08_4300,132112244.7
Dim_08_4301,132142958.6
Dim_08_4302,132173672.6
Dim_08_4303,132204386.5
Dim_08_4304,132235100.5
Dim_08_4305,132265814.4
Dim_08_4306,132296528.3
Dim_08_4307,132327242.3
Dim_08_4308,132357956.2
Dim_08_4309,132388670.2
Dim_08_431,13280008.99
Dim_08_4310,132419384.1
Dim_08_4311,132450098
Dim_08_4312,132480812
Dim_08_4313,132511525.9
Dim_08_4314,132542239.9
Dim_08_4315,132572953.8
Dim_08_4316,132603667.7
Dim_08_4317,132634381.7
Dim_08_4318,132665095.6
Dim_08_4319,132695809.6
Dim_08_432,13310722.93
Dim_08_4320,132726523.5
Dim_08_4321,132757237.4
Dim_08_4322,132787951.4
Dim_08_4323,132818665.3
Dim_08_4324,132849379.3
Dim_08_4325,132880093.2
Dim_08_4326,132910807.1
Dim_08_4327,132941521.1
Dim_08_4328,132972235
Dim_08_4329,133002949
Dim_08_433,13341436.87
Dim_08_4330,133033662.9
Dim_08_4331,133064376.9
Dim_08_4332,133095090.8
Dim_08_4333,133125804.7
Dim_08_4334,133156518.7
Dim_08_4335,133187232.6
Dim_08_4336,133217946.6
Dim_08_4337,133248660.5
Dim_08_4338,133279374.4
Dim_08_4339,133310088.4
Dim_08_434,13372150.81
Dim_08_4340,133340802.3
Dim_08_4341,133371516.3
Dim_08_4342,133402230.2
